spectra,Se_real,Se_predicted,LOD_real,LOD_predicted,UNC_real,UNC_predicted,mask,Se_ratio
4e_synth_07611,0.5231,0.5303374,0.02787,0.027137484,0.01324,0.013119905,train,1.0138355826492906
4e_synth_07612,0.4999,0.4974832,0.01696,0.016319336,0.008973,0.009765997,train,0.9951654208328848
4e_synth_07613,0.6678,0.6840789,0.0197,0.019459277,0.0153,0.014851224,train,1.024376867630768
4e_synth_07614,0.7834,0.80436003,0.02423,0.026162434,0.01633,0.016760701,train,1.0267552107245392
4e_synth_07615,0.506,0.5035908,0.03145,0.030465651,0.01305,0.013113672,train,0.99523877909061
4e_synth_07616,0.608,0.62022257,0.02196,0.022772405,0.013040000000000001,0.013675704,train,1.020102908736781
4e_synth_07617,0.7087,0.7017299,0.025080000000000005,0.02307048,0.01554,0.0151874805,train,0.9901649409967366
4e_synth_07618,0.6237,0.6335798,0.01197,0.0180353,0.01354,0.014637065,train,1.0158406134234303
4e_synth_07619,0.681,0.68395364,0.03547,0.033819947,0.0176,0.017300086,train,1.0043372141632214
4e_synth_07620,0.5824,0.58152694,0.03186,0.03251352,0.01478,0.014867939,train,0.9985009187852942
4e_synth_07621,0.7169,0.7234827,0.030150000000000003,0.030434769,0.0248,0.027870327,train,1.0091822123091863
4e_synth_07622,0.6183,0.6349951,0.01979,0.021017421,0.01269,0.013114575,train,1.0270016219996527
4e_synth_07623,0.7677,0.7799984,0.05117,0.052936967,0.01847,0.019608662,train,1.0160198276266852
4e_synth_07624,1.152,1.1664941,0.02359,0.024310928,0.0212,0.021387205,train,1.012581711014112
4e_synth_07625,0.4839,0.48814255,0.029740000000000003,0.028279714,0.01234,0.01263419,train,1.0087674106046862
4e_synth_07626,0.7398,0.7393998,0.03865,0.038061045,0.01884,0.018339414,train,0.9994590304999391
4e_synth_07627,0.5483,0.55586624,0.02043,0.021309502,0.011810000000000001,0.012157535,train,1.013799455508076
4e_synth_07628,0.6724,0.67750716,0.02154,0.021039963,0.01508,0.015426914,train,1.007595422507609
4e_synth_07629,0.5809,0.59627223,0.0805,0.07461922,0.01842,0.019379755,train,1.0264627821454906
4e_synth_07630,0.68,0.6737585,0.04111,0.040158194,0.0206,0.018287757,train,0.9908213334925033
4e_synth_07631,0.7068,0.7199627,0.03217,0.033891067,0.01635,0.016998608,train,1.0186229712826826
4e_synth_07632,0.5924,0.6049869,0.01562,0.014711084,0.01278,0.012558349,train,1.02124730933767
4e_synth_07633,0.6944,0.69424784,0.0357,0.034365136,0.01721,0.016438952,train,0.9997808782186376
4e_synth_07634,0.5122,0.5098349,0.01724,0.020638458,0.01378,0.012714437,train,0.9953824396665931
4e_synth_07635,0.6394,0.643509,0.028340000000000004,0.030957654,0.01869,0.018284654,train,1.0064262914254885
4e_synth_07636,0.6513,0.663237,0.02574,0.02773697,0.01774,0.018524885,train,1.0183279221094133
4e_synth_07637,0.6158,0.61990947,0.01986,0.020714596,0.01272,0.012691702,train,1.0066733766043483
4e_synth_07638,0.4215,0.45230266,0.02118,0.022205573,0.01155,0.0112689715,train,1.0730786821313318
4e_synth_07639,0.6182,0.5959053,0.02246,0.023227148,0.01283,0.013097948,train,0.9639361112181788
4e_synth_07640,0.6498,0.64995515,0.0324,0.03319709,0.01604,0.016798683,train,1.0002387711069112
4e_synth_07641,0.9081999999999999,0.9151578,0.029590000000000005,0.031770326,0.020399999999999998,0.019268677,train,1.007661082308294
4e_synth_07642,0.6898,0.6910826,0.07473,0.06839039,0.0183,0.018415933,train,1.0018593748606404
4e_synth_07643,0.6033,0.6145966,0.05575,0.05555158,0.023909999999999997,0.024052076,train,1.018724689708111
4e_synth_07644,1.107,1.1122742,0.03278,0.03451905,0.02442,0.025447961,train,1.0047643811399052
4e_synth_07645,0.8346,0.8541982,0.0328,0.025955178,0.01856,0.018945687,train,1.0234821679750392
4e_synth_07646,0.6667,0.6859496,0.021199999999999997,0.022011476,0.01402,0.01501611,train,1.0288729917275345
4e_synth_07647,0.6135,0.61481804,0.02357,0.024528798,0.01307,0.013554932,train,1.0021483888447333
4e_synth_07648,0.7325,0.7234848,0.08497,0.08207893,0.0272,0.023572147,train,0.9876925790676078
4e_synth_07649,0.606,0.61260635,0.01449,0.014217452,0.01572,0.017598493,train,1.0109015620580994
4e_synth_07650,0.6087,0.6120578,0.01449,0.014188321,0.01268,0.012303097,train,1.0055163546268118
4e_synth_07651,0.877,0.860844,0.09678,0.09615388,0.03682,0.03404528,train,0.981578125513266
4e_synth_07652,0.5921,0.6112692,0.0264,0.026697025,0.01374,0.01482155,train,1.0323748961430792
4e_synth_07653,0.6724,0.67251176,0.02951,0.02926873,0.01575,0.01594762,train,1.000166205264925
4e_synth_07654,0.6465,0.65828913,0.03742,0.033742927,0.01571,0.016213011,train,1.0182353201893442
4e_synth_07655,0.7641,0.7738436,0.03741,0.03531893,0.01726,0.018619113,train,1.012751716326207
4e_synth_07656,0.608,0.6097696,0.02524,0.023406543,0.01369,0.014491649,train,1.002910497941469
4e_synth_07657,0.5769,0.59030044,0.03407,0.03130776,0.01771,0.015633974,train,1.0232283598340597
4e_synth_07658,1.159,1.1799197,0.0221,0.023539724,0.02123,0.021847457,train,1.0180498012908066
4e_synth_07659,0.9137,0.9021323,0.04026,0.03949949,0.02127,0.021530809,train,0.9873396877753496
4e_synth_07660,0.6257,0.63905776,0.01283,0.013890913,0.01297,0.013715289,train,1.021348498434195
4e_synth_07661,0.703,0.7161859,0.02701,0.028967436,0.02279,0.02564639,train,1.018756653472336
4e_synth_07662,0.7873,0.788471,0.01949,0.02059621,0.01528,0.016620263,train,1.0014873409186447
4e_synth_07663,0.7173,0.7194546,0.02467,0.025288824,0.0157,0.015421765,train,1.003003745303067
4e_synth_07664,0.557,0.5595094,0.01927,0.021680862,0.01354,0.012848364,train,1.0045052002747568
4e_synth_07665,0.6917,0.70360667,0.03098,0.030114196,0.0156,0.01604887,train,1.017213626043704
4e_synth_07666,0.6084,0.60855424,0.01506,0.015057231,0.01269,0.012009993,train,1.000253524065488
4e_synth_07667,0.5776,0.57893497,0.029310000000000003,0.029005416,0.01349,0.014150897,train,1.0023112318522382
4e_synth_07668,0.6499,0.66415024,0.021090000000000005,0.020614658,0.014500000000000002,0.014200165,train,1.0219268164903974
4e_synth_07669,0.5153,0.5182356,0.04351,0.04402577,0.01588,0.016230732,train,1.0056969218639964
4e_synth_07670,0.7088,0.72771096,0.08014,0.07787129,0.0211,0.022195118,train,1.0266802515456155
4e_synth_07671,0.747,0.7582705,0.08126,0.078614905,0.02485,0.024457783,train,1.0150876868680778
4e_synth_07672,0.5687,0.57441974,0.07902,0.07228852,0.01784,0.018039534,train,1.010057564378728
4e_synth_07673,0.7936,0.7983006,0.028250000000000004,0.027856946,0.0165,0.017440569,train,1.0059231651886817
4e_synth_07674,0.5197,0.52468103,0.01738,0.01820653,0.01323,0.013392892,train,1.009584436605636
4e_synth_07675,0.639,0.6469689,0.04124,0.040991075,0.0192,0.020235425,train,1.0124708938300142
4e_synth_07676,0.455,0.4621914,0.009286,0.012841513,0.008165,0.008714333,train,1.0158052811255822
4e_synth_07677,0.5886,0.5971057,0.01467,0.016835444,0.01094,0.011515544,train,1.014450699789687
4e_synth_07678,0.6785,0.68212426,0.02776,0.029388145,0.01793,0.015582309,train,1.0053415727158548
4e_synth_07679,0.71,0.7217597,0.08191,0.07820037,0.02209,0.021716727,train,1.016562925258153
4e_synth_07680,0.5925,0.6132419,0.0252,0.022387866,0.01343,0.014256582,train,1.0350074446151025
4e_synth_07681,0.5323,0.5409096,0.026890000000000004,0.027377654,0.01257,0.012810424,train,1.0161743158687668
4e_synth_07682,0.5844,0.60797006,0.01452,0.013229412,0.0126,0.014687245,train,1.0403320652258714
4e_synth_07683,0.6768,0.6891514,0.02688,0.030495957,0.01769,0.016151175,train,1.018249713782723
4e_synth_07684,0.5344,0.54177034,0.02183,0.023193248,0.02229,0.022482436,train,1.0137918020436865
4e_synth_07685,0.9305999999999999,0.9416207,0.02533,0.02782394,0.01713,0.018099,train,1.0118425827551063
4e_synth_07686,0.688,0.7028586,0.02219,0.024566889,0.01799,0.019706637,train,1.0215968413408414
4e_synth_07687,0.7623,0.7774893,0.0185,0.018993817,0.01505,0.015807651,train,1.0199256257937053
4e_synth_07688,0.7352,0.7628869,0.03527,0.038144555,0.01845,0.018705826,train,1.0376589796358924
4e_synth_07689,0.5611,0.5573504,0.02398,0.021698004,0.01274,0.012849937,train,0.9933174070753614
4e_synth_07690,0.5476,0.555536,0.028860000000000004,0.029542893,0.01366,0.013876792,train,1.0144922792519682
4e_synth_07691,0.6258,0.63647896,0.02098,0.022560455,0.0133,0.013715008,train,1.0170644942698444
4e_synth_07692,0.6695,0.67601216,0.0185,0.0193394,0.01276,0.013957777,train,1.0097268982731291
4e_synth_07693,0.5662,0.5756975,0.02288,0.023062203,0.01351,0.0135695385,train,1.0167740756485917
4e_synth_07694,0.7385,0.73835385,0.03355,0.03315436,0.01674,0.018257765,train,0.9998020967601035
4e_synth_07695,0.6221,0.64672905,0.05289,0.049977083,0.02076,0.021149408,train,1.0395901817502058
4e_synth_07696,0.6445,0.6644973,0.02325,0.024711706,0.01344,0.014072007,train,1.031027642953664
4e_synth_07697,0.4577,0.46270022,0.02087,0.020304868,0.011579999999999998,0.010579159,train,1.0109246623602033
4e_synth_07698,0.8058,0.8248655,0.0469,0.043199684,0.02043,0.020986503,train,1.0236603623733653
4e_synth_07699,0.6023,0.60231143,0.0241,0.024792105,0.014000000000000002,0.014024354,train,1.0000189811748346
4e_synth_07700,0.5377,0.5497317,0.03385,0.03339822,0.01475,0.014736631,train,1.0223761796729594
4e_synth_07701,0.623,0.633679,0.03227,0.031976998,0.01591,0.01666287,train,1.017141208220064
4e_synth_07702,0.6263,0.6345421,0.06618,0.063712135,0.02058,0.021523265,train,1.0131599993327356
4e_synth_07703,0.5558,0.55732113,0.01461,0.01624703,0.010139999999999998,0.011209556,train,1.0027368320068382
4e_synth_07704,0.522,0.5337379,0.02183,0.020582374,0.01347,0.01426661,train,1.0224863943925762
4e_synth_07705,0.6892,0.6893865,0.021199999999999997,0.021535518,0.01462,0.014663901,train,1.0002705847462872
4e_synth_07706,0.6397,0.6452916,0.01676,0.01774468,0.0123,0.0127262,train,1.008741013683601
4e_synth_07707,0.6343,0.65011626,0.02,0.020548431,0.01317,0.01435632,train,1.0249349910454026
4e_synth_07708,0.6473,0.6536086,0.01578,0.016845705,0.01658,0.016163891,train,1.009746053092505
4e_synth_07709,0.6305,0.62594026,0.029770000000000005,0.030997187,0.01823,0.016947,train,0.992768062286014
4e_synth_07710,0.5952,0.60526586,0.02955,0.028434288,0.01383,0.014585384,train,1.016911720075915
4e_synth_07711,0.631,0.630551,0.05231,0.029870827,0.014500000000000002,0.014585374,train,0.9992884002661365
4e_synth_07712,0.6367,0.6507286,0.03402,0.031057067,0.01597,0.016494863,train,1.0220332705133917
4e_synth_07713,0.4676,0.4801142,0.01364,0.0148313865,0.008629,0.00928021,train,1.0267626000225696
4e_synth_07714,0.6826,0.67572534,0.02196,0.021410227,0.014500000000000002,0.0144766765,train,0.9899287149768542
4e_synth_07715,0.6024,0.6217604,0.01432,0.013664333,0.0128,0.01309053,train,1.032138824621203
4e_synth_07716,0.5434,0.55046815,0.025530000000000004,0.026406497,0.01366,0.012757375,train,1.0130072631597256
4e_synth_07717,0.6081,0.6130687,0.01387,0.014328573,0.0109,0.011009963,train,1.0081708597874215
4e_synth_07718,0.508,0.5046986,0.02361,0.021921858,0.01198,0.0114712445,train,0.993501130990156
4e_synth_07719,0.8012,0.8143152,0.01945,0.018966593,0.01521,0.0155305965,train,1.0163694456465173
4e_synth_07720,0.6063,0.61708146,0.015050000000000001,0.015360599,0.01126,0.011621756,train,1.0177823904617262
4e_synth_07721,0.605,0.60479915,0.02482,0.0263699,0.0136,0.013458979,train,0.9996680188770137
4e_synth_07722,0.5942,0.6062015,0.01264,0.012582015,0.01262,0.013269468,train,1.0201977945184597
4e_synth_07723,0.797,0.79362786,0.09123,0.09099119,0.02828,0.028828379,train,0.9957689562884896
4e_synth_07724,0.7252,0.7268063,0.02753,0.02777386,0.02869,0.031841647,train,1.0022149517334962
4e_synth_07725,0.6228,0.6301372,0.026460000000000004,0.026771415,0.0163,0.016968088,train,1.011780997308769
4e_synth_07726,0.6334,0.6412354,0.01497,0.01614866,0.01291,0.015765669,train,1.0123703996955238
4e_synth_07727,0.6121,0.61306536,0.019,0.01838959,0.0125,0.012744817,train,1.0015771311495238
4e_synth_07728,0.7841,0.7860433,0.028790000000000003,0.03036825,0.01641,0.017199859,train,1.002478365417099
4e_synth_07729,0.7694,0.77056074,0.02394,0.02516627,0.01937,0.017768046,train,1.0015086319528992
4e_synth_07730,0.6695,0.6778754,0.02485,0.025486678,0.01473,0.015569751,train,1.0125099321725743
4e_synth_07731,0.5227,0.5305551,0.0157,0.016568951,0.01041,0.0108363265,train,1.0150279874712234
4e_synth_07732,0.4776,0.482285,0.02222,0.021568038,0.01117,0.012753097,train,1.0098094491902707
4e_synth_07733,0.5528,0.5565738,0.01889,0.018013645,0.01148,0.0115155475,train,1.0068267152554393
4e_synth_07734,0.564,0.55332494,0.02957,0.028735809,0.014250000000000002,0.013824768,train,0.9810725847880046
4e_synth_07735,0.6923,0.70772505,0.02285,0.022178285,0.013730000000000001,0.014226725,train,1.0222808725482964
4e_synth_07736,0.477,0.48776308,0.01837,0.019252153,0.01058,0.010843978,train,1.022564102768648
4e_synth_07737,0.6059,0.6249545,0.022599999999999995,0.022270204,0.01332,0.013840293,train,1.0314482945305106
4e_synth_07738,0.8077,0.80129766,0.01852,0.020417135,0.01482,0.0154193,train,0.9920733745726557
4e_synth_07739,0.8084,0.8211764,0.01625,0.016841918,0.01501,0.015322853,train,1.0158045642273312
4e_synth_07740,1.136,1.1644295,0.03428,0.0348135,0.02861,0.028472928,train,1.0250260082768723
4e_synth_07741,0.5107,0.50362897,0.01574,0.017398123,0.01309,0.0125752855,train,0.9861542376982668
4e_synth_07742,1.006,1.0385439,0.02579,0.027216904,0.01901,0.01998159,train,1.0323498405471712
4e_synth_07743,0.8167,0.8290142,0.02735,0.024069747,0.01571,0.01609086,train,1.015077974887669
4e_synth_07744,0.5442,0.5422637,0.01353,0.014734583,0.009649,0.010385119,train,0.9964419085941784
4e_synth_07745,0.7081,0.7119453,0.03449,0.034262378,0.02202,0.022828681,train,1.0054304410872226
4e_synth_07746,0.521,0.5182456,0.02239,0.022508726,0.01416,0.013328812,train,0.994713201175038
4e_synth_07747,0.5496,0.5619246,0.03027,0.03044992,0.0143,0.0143045895,train,1.0224246302025808
4e_synth_07748,0.6155,0.61059666,0.0348,0.033833735,0.015339999999999998,0.016257703,train,0.9920335610062004
4e_synth_07749,0.464,0.47651225,0.01289,0.014711667,0.008605,0.009174993,train,1.0269660631130482
4e_synth_07750,0.5198,0.5377121,0.01651,0.019352544,0.01294,0.013044746,train,1.0344595943977852
4e_synth_07751,0.5985,0.6102783,0.02182,0.01782489,0.01318,0.013317457,train,1.0196797132691244
4e_synth_07752,0.5662,0.5605963,0.03046,0.032047864,0.01418,0.014262488,train,0.9901029446317887
4e_synth_07753,0.7746,0.7798896,0.09051,0.09110735,0.0289,0.028823074,train,1.006828793684026
4e_synth_07754,0.5654,0.5649042,0.03393,0.03548006,0.01545,0.0154594565,train,0.999123121598267
4e_synth_07755,0.6171,0.6532254,0.03701,0.042965624,0.01676,0.017191479,train,1.0585406285942596
4e_synth_07756,0.6065,0.6052674,0.0598,0.06003057,0.030679999999999995,0.030030863,train,0.9979676925143425
4e_synth_07757,0.5491,0.54556465,0.02769,0.027440973,0.013500000000000002,0.013866273,train,0.9935615579844432
4e_synth_07758,0.6973,0.6963062,0.01973,0.01781892,0.01651,0.015827827,train,0.998574829539216
4e_synth_07759,0.5435,0.5503794,0.0303,0.030249696,0.01404,0.013695659,train,1.0126575813890053
4e_synth_07760,0.606,0.61481535,0.028410000000000005,0.02661169,0.01408,0.014219051,train,1.0145467893518632
4e_synth_07761,0.728,0.7281687,0.0825,0.07651654,0.02219,0.022945939,train,1.0002317664387461
4e_synth_07762,0.9000999999999999,0.9153075,0.030740000000000003,0.03020563,0.01972,0.018620528,train,1.0168953692034979
4e_synth_07763,0.5935,0.60991365,0.01429,0.014521345,0.010910000000000001,0.011211312,train,1.0276556818447096
4e_synth_07764,0.5522,0.5635296,0.03722,0.03753864,0.01561,0.016511353,train,1.0205172231688702
4e_synth_07765,0.5967,0.5986144,0.00988,0.023714986,0.01347,0.01345668,train,1.0032083034435468
4e_synth_07766,0.6498,0.6515444,0.01425,0.013699468,0.01203,0.013522928,train,1.0026845061694631
4e_synth_07767,0.4947,0.5125238,0.01578,0.017422019,0.0131,0.012922065,train,1.0360294528650424
4e_synth_07768,0.609,0.62283057,0.01836,0.020227544,0.01188,0.01324633,train,1.022710295146322
4e_synth_07769,0.7917,0.78782564,0.03896999999999999,0.0381495,0.01932,0.019707626,train,0.99510628270338
4e_synth_07770,0.6068,0.6021255,0.024480000000000002,0.024738017,0.01385,0.014534598,train,0.9922965152843578
4e_synth_07771,0.6339,0.641539,0.0361,0.038150612,0.0211,0.020599166,train,1.0120507613550809
4e_synth_07772,0.5445,0.55151314,0.02468,0.024322208,0.01782,0.019034108,train,1.0128799548819045
4e_synth_07773,0.6624,0.6723205,0.03636,0.037381787,0.01647,0.017083608,train,1.0149765777703068
4e_synth_07774,0.5946,0.59849405,0.01569,0.017088898,0.01101,0.01089213,train,1.0065490294096247
4e_synth_07775,0.6222,0.6378182,0.03367,0.034850243,0.01659,0.01610554,train,1.0251016028246978
4e_synth_07776,0.5972,0.6095655,0.02269,0.024439767,0.01291,0.013470875,train,1.0207057877506736
4e_synth_07777,0.4633,0.46783122,0.01016,0.012848394,0.007924,0.008823076,train,1.0097803242026975
4e_synth_07778,0.5992,0.60623425,0.01977,0.02154526,0.0124,0.012543382,train,1.0117394066302576
4e_synth_07779,0.6213,0.6172208,0.022670000000000003,0.019411169,0.01253,0.012140566,train,0.9934344422926598
4e_synth_07780,0.6799,0.6748866,0.03009,0.02797218,0.01627,0.016220996,train,0.992626245450686
4e_synth_07781,0.7171,0.74414974,0.03487,0.028827172,0.01676,0.01741006,train,1.0377210214902395
4e_synth_07782,0.8357,0.85461783,0.028270000000000003,0.025784146,0.01859,0.018556409,train,1.0226371115127277
4e_synth_07783,0.5263,0.5210991,0.02051,0.021092428,0.011769999999999997,0.011786537,train,0.9901179756339956
4e_synth_07784,0.5165,0.5093766,0.02176,0.022306107,0.012560000000000002,0.012177431,train,0.9862082971607958
4e_synth_07785,0.7092,0.723418,0.027070000000000004,0.028533984,0.02318,0.024846777,train,1.020047937620177
4e_synth_07786,0.7861,0.7930275,0.02311,0.024195481,0.01608,0.01659946,train,1.008812517720072
4e_synth_07787,0.5345,0.52965903,0.01992,0.020412838,0.01342,0.013962957,train,0.9909429987308799
4e_synth_07788,0.6238,0.62772775,0.01642,0.018802851,0.01214,0.012634887,train,1.0062964843916336
4e_synth_07789,0.6858,0.702605,0.022790000000000005,0.022333262,0.015380000000000001,0.016237529,train,1.0245042418766106
4e_synth_07790,0.6118,0.61869437,0.025170000000000005,0.024619993,0.01379,0.01453725,train,1.0112689850025607
4e_synth_07791,0.6871,0.68892086,0.02322,0.021860609,0.01524,0.015995895,train,1.0026500589756304
4e_synth_07792,0.6731,0.6826251,0.02117,0.020383082,0.01481,0.014904003,train,1.0141511141253232
4e_synth_07793,0.6009,0.604946,0.06814,0.06579099,0.02133,0.021355582,train,1.0067332622155432
4e_synth_07794,0.5883,0.5816206,0.04246,0.041528758,0.0176,0.017017331,train,0.9886462247110276
4e_synth_07795,0.681,0.6826477,0.03156,0.029402021,0.01614,0.017519942,train,1.0024195375596547
4e_synth_07796,0.6194,0.6182351,0.02398,0.02494936,0.01363,0.014098489,train,0.9981193271497777
4e_synth_07797,0.7132,0.6911218,0.030670000000000003,0.033027392,0.0208,0.021264026,train,0.9690434893930621
4e_synth_07798,0.9287999999999998,0.9445728,0.0191,0.018840492,0.02071,0.02060747,train,1.016981918990458
4e_synth_07799,0.603,0.6090687,0.01486,0.015561058,0.0131,0.014286846,train,1.010064165390546
4e_synth_07800,0.5636,0.55747133,0.02389,0.024216428,0.013019999999999999,0.012877589,train,0.9891258604227016
4e_synth_07801,0.6865,0.6916346,0.021309999999999996,0.021437284,0.0156,0.015814595,train,1.0074793814918201
